,Component 0,Component 1
1313,0.5673641785351283,-0.3298368999974211
1314,0.4266680280104901,-0.16725369430736883
1315,0.29298523746684935,-0.09390952740390737
1316,0.4233322595554337,-0.1294776438106335
1317,0.40221922171994634,-0.09132956279377555
1318,0.5495975826599926,-0.21128841340006949
1319,0.4552399038761225,-0.3681595031371109
1320,0.17028619387678273,0.47463110780565365
1321,0.31496875498249094,-0.20977423742230886
1322,0.4624043190070459,-0.48374221626741765
1323,0.5355303779129055,-0.18025937457363164
1324,0.394726767386165,-0.07649289702238989
1325,0.5881965676497843,-0.3319340651152576
1326,0.42966899936492026,-0.1869748280542648
1327,0.29580621747433783,-0.09487133523819334
1328,0.43292570784817846,-0.13871743194447395
1329,0.4111194747627972,-0.08360989120356654
1330,0.5484877718578883,-0.22699138340091587
1331,0.24071302102824715,-0.2992674935970656
1332,0.4104323892518243,-0.1354922323878951
1333,0.4951702897785413,-0.3020706988328095
1334,0.38252930087268266,-0.16896083714774018
1335,0.30321761914387335,-0.4190778257834627
1336,0.39949754379012287,-0.05410923930105301
1337,0.5510063632779323,-0.10005305717460446
1338,0.3444629858957643,-0.15218355413228996
1339,0.4165774854559647,-0.15776466334176298
1340,0.4999225976289191,-0.04570490873617793
1341,0.28168162788115375,-0.028425547642184017
1342,0.1628904374800472,-0.32276553985118994
1343,0.2254816250494022,-0.21742917764518307
1344,0.28841732538172216,-0.28709867304096703
1345,0.4726177249663722,-0.36140974643763346
1346,0.2850054953554734,-0.13876183213642324
1347,0.30831638919601884,-0.41932202283320014
1348,0.33038946366587946,-0.020690023810666994
1349,0.5686491862266392,-0.08487478346418081
1350,0.38380774902448506,-0.11015531629496572
1351,0.4232784740526843,-0.14633856888706084
1352,0.4870069387607139,-0.04936545890822427
1353,0.25740766774179014,-0.03008116993343674
1354,0.25596262066466474,-0.3218209796544429
1355,0.3501055870457363,-0.2153356695190782
1356,0.30102954737114557,-0.3040727003492327
1357,0.5172464150204168,-0.36798265128216784
1358,0.3040855098786866,-0.17101006386342302
1359,0.33044046179946884,-0.4135645106918448
1360,0.3676495269681191,-0.035656159242319456
1361,0.5894115312733854,-0.08613207538602137
1362,0.4207927600412542,-0.08929478604635088
1363,0.45827055576425696,-0.13694498530380717
1364,0.5125872907915356,-0.05320287388948975
1365,0.3670955458710208,-0.053062266333326245
1366,0.2894665182981661,-0.3237144694040829
1367,0.2733605089880254,-0.2996276706027008
1368,0.4080341533506542,-0.10326331645391458
1369,0.5133688456591331,-0.3096363421818275
1370,0.23529667121306752,-0.13755056157077905
1371,0.34489092332170285,-0.4162860192746869
1372,0.45491218679705525,-0.01865877185253222
1373,0.5696698294358578,-0.09766621797235613
1374,0.3670545131210322,-0.141476752879076
1375,0.43770526272289245,-0.1588099526565369
1376,0.5108677001903563,-0.058079676833769495
1377,0.3179901298175513,-0.06054047476127473
1378,0.2842233848041427,-0.3149894655113776
1379,-0.3903621123652886,-0.10113513579061749
1380,-0.29431777583760793,-0.023479681744404117
1381,-0.3251323572262766,-0.19701417050175504
1382,-0.353946560060382,0.6684938305521437
1383,-0.03503721082472601,-0.29450374960610687
1384,-0.01769659046901262,-0.14822298328643035
1385,-0.3317941369225773,-0.11859171314172279
1386,-0.48774179891823705,-0.10780686094205391
1387,-0.22199063399815225,-0.03880759356961093
1388,-0.525345390017799,-0.04436345641347579
1389,-0.45708783163747285,-0.09362735936192382
1390,-0.027732711118931566,-0.04802901141568751
1391,-0.4057258861975325,-0.1024488024219094
1392,-0.2889322813156287,0.016459782741742222
1393,-0.3249625710773429,-0.17317317250147984
1394,-0.36043675629231275,0.6992255336757406
1395,-0.05702672737743069,-0.300074853817496
1396,-0.043245961366583485,-0.12366457306515106
1397,-0.21257841159207896,-0.1129588033528317
1398,-0.5048526102242438,-0.09104974201449223
1399,-0.14746687991211752,0.10859688937248126
1400,-0.49698205582392424,0.04462085772009537
1401,-0.4454809788390423,-0.0844800070260177
1402,-0.03668872053504589,-0.017538709299934348
1403,0.11976681995629188,-0.08082065030723745
1404,0.4976615836681689,0.42929453658814987
1405,0.6354317837385,-0.48940468663582587
1406,0.7005843025971495,0.014843928294599
1407,0.4830738932173359,-0.09964514876684218
1408,0.4157697034321222,-0.029913880822091978
1409,0.41893912698445696,-0.015143288180535718
1410,0.5091678972895494,-0.14113003380489214
1411,0.14409458525186927,-0.10418722351951037
1412,0.6907531744996515,-0.3455780934216883
1413,0.2995678824780849,-0.22856233211213023
1414,0.3789271799932931,-0.1298066459767875
1415,0.3739562489820443,0.5240197347009224
1416,0.4495866673917308,-0.4713907938801716
1417,0.6441312603669758,-0.03462647022030941
1418,0.4634859977263196,-0.09499253966554343
1419,0.2792257545263974,-0.23680370496266565
1420,0.3074411952910176,-0.01197655463166709
1421,0.44489508377010495,-0.13428892076807147
1422,0.5306385714116262,-0.22959743000060312
1423,0.10352226090215721,-0.10080374321832075
1424,0.6778344198017519,-0.3345023466139487
1425,0.5277697708160177,-0.1269582400865781
1426,0.39928477740334184,-0.0670546396886411
1427,0.5229924823559136,-0.1865588154023447
1428,0.45453727014844164,-0.1289553072861727
1429,0.3898732901461499,0.47962382753121535
1430,0.4686948821718184,-0.48834777470352225
1431,0.6695563481490814,-0.021447807691172154
1432,0.47672652105471547,-0.09562957380404351
1433,0.29177919876006486,-0.2256321892497819
1434,0.30446194888940514,-0.004323745451637166
1435,0.43784317638734455,-0.12835731784234938
1436,0.5579192778712547,-0.22963863625734596
1437,0.1288636930899713,-0.1035672550028705
1438,0.6665680810016161,-0.3429363065116348
1439,0.537570948197115,-0.13496439555711576
1440,0.4158147368617307,-0.0764540215936802
1441,0.5363217684963554,-0.191471728612775
1442,0.38298384717221784,0.041880983898817475
1443,0.5856293375305198,-0.025244317764505926
1444,0.4385342887444239,-0.1300294272319576
1445,0.19268113789672392,0.03146792051208211
1446,0.6072342305900132,-0.03819774244086618
1447,-0.04982999304234989,0.6617350169213442
1448,0.48350911180672157,0.5519519215669809
1449,0.3535908343393587,-0.16289974167694143
1450,0.48053976707091983,-0.511548060421921
1451,0.47748001182356437,0.37916949132020866
1452,0.43283486628156426,-0.08212006819911398
1453,-0.037199301033908165,0.5771580102322259
1454,0.37752211152010173,0.06539611568590735
1455,0.5702142328510402,-0.038787441792303375
1456,0.4216853965658204,-0.12097025211227597
1457,0.16676113229979436,0.022670524982205807
1458,0.5979677790326751,-0.021639443577066007
1459,-0.09818054529673655,0.6689756598669603
1460,0.4428580269984994,0.4127443078010433
1461,0.43157780091221165,-0.1851482142054595
1462,0.46891966704455484,-0.49905442717632065
1463,0.4379020481166344,0.44005340260804465
1464,0.43565330788560896,-0.08673466936653247
1465,0.0774052309006289,0.5882308893712742
1466,0.47422731328819134,-0.004271697779689079
1467,0.6074611478610746,0.5869581047147236
1468,-0.39322165996901376,0.5825416028510892
1469,0.42971083882886024,-0.18681450663440252
1470,0.28980069556350696,-0.0861925693475374
1471,-0.39453474677083966,0.5238481264266692
1472,0.5130216479009841,0.12020953948440218
1473,0.26267917335381374,0.019569402286429945
1474,0.28221368052472845,-0.11737153774040662
1475,0.38150515320524364,-0.4420150534682179
1476,0.675971010737224,0.10125555306671792
1477,0.26690597625278667,0.5212841471084116
1478,0.450680324374909,-0.01194969937691294
1479,0.5730671171040926,0.6637587860164103
1480,-0.45057585029289304,0.5743241200704733
1481,0.3934721995748326,-0.1787751905496807
1482,0.25430849465658867,-0.09448490340881778
1483,-0.4250080118401437,0.4094255539865638
1484,0.49926313373697045,0.15041939563751186
1485,0.2251585138042314,0.055182795380397165
1486,0.17389636682693463,-0.11868696796576349
1487,0.3248479166219156,-0.44473984407164474
1488,0.6584306777414782,0.09692533437061449
1489,0.2443683314043148,0.574970162211751
1490,0.3755681899750333,0.057390154204938315
1491,0.40903469656400787,0.008783610294946892
1492,0.5790049821742932,0.6349087550790254
1493,0.40395761529779534,-0.1650253753430843
1494,0.197641799708009,-0.08642565343387086
1495,0.41901885707595393,0.3515293834387844
1496,0.5615311590721385,-0.0345128443365064
1497,0.21993978346845075,-0.032347628876813
1498,-0.06438862582506652,0.21504448330200643
1499,0.16570030950734196,-0.10399235178391351
1500,0.2919824828486866,-0.12634155600005367
1501,0.349312749013519,-0.147145456856304
1502,0.4169506071440164,0.04120612850045905
1503,0.4772012978458631,0.008930322176551918
1504,0.6013860084833118,0.6668187240193133
1505,0.42155302834364483,-0.17985894358885957
1506,0.4608268823753397,-0.09826298143487164
1507,0.4980578299845933,0.36669160260998007
1508,0.5735058411101855,-0.03936937295459485
1509,0.24647400127551278,-0.025319032677091718
1510,-0.10022236531130138,0.18566473263018637
1511,0.17845793694488324,-0.1075131575940169
1512,0.3104597308477894,-0.11116196957604843
1513,0.28740609669624095,-0.20294863660060325
1514,0.32766822885458846,-0.08389550512258916
1515,0.5229213386284557,0.4657425511678639
1516,0.22039271209988875,0.04625537913236761
1517,0.3733777189744961,-0.181529448701647
1518,0.5693605206925392,0.02283616240340789
1519,0.42273447641062517,-0.21857530872389747
1520,0.47614394953850214,-0.07517880024324895
1521,0.5331996906887444,-0.06964706416935752
1522,0.45466059697280614,0.47751654974072677
1523,-0.09653519383903907,0.4796516598935832
1524,0.5960731971045959,-0.1347463415096867
1525,0.4626262470348451,0.09162210724127691
1526,0.3493362315170573,-0.08531391257032041
1527,0.5370639952437285,0.45016050211601066
1528,0.23529435466196102,0.049554452130758084
1529,0.5075026147333372,-0.18334304117149056
1530,0.6198568526041905,-0.018281070109778075
1531,0.4374053483662191,-0.21663283806762537
1532,0.4927093030261791,-0.07801352245472146
1533,0.5321189593686176,-0.0719279845402286
1534,0.43119388340746434,0.4490729001308371
1535,-0.10736414786235719,0.613077206297362
1536,0.6369941832211077,-0.1539003761297588
1537,0.5219705727377663,0.09185689290635277
1538,0.41701674700968344,-0.05291918003860929
1539,0.5638613190774384,0.4924186822577119
1540,0.25486685509421936,0.028506630008745874
1541,0.4155653649373099,-0.27082122798714003
1542,0.5771127044572661,0.061924134780445964
1543,0.25840582795398553,-0.268625474740294
1544,0.482602622297611,-0.06210395717427969
1545,0.5216466730121071,-0.30981993514029027
1546,0.4096283708293855,-0.1727417845847559
1547,0.47828257376560074,0.4548852069389653
1548,0.5435649344353343,-0.07814858025850699
1549,0.43576656623147697,0.7290226800957488
1550,0.24677077084995402,-0.16583305168672882
1551,0.27035202162205757,-0.1330772524220984
1552,0.48435056004367927,0.030512908039569506
1553,0.1541315690916954,-0.17717144636329282
1554,0.374722527905612,-0.13369225573236093
1555,0.2863943418525983,-0.07067258616039127
1556,0.522067264427575,0.6481033679958951
1557,0.45793480726357644,-0.2913982752183532
1558,0.43927047439324385,-0.15745216896875386
1559,0.13385024160571932,-0.2960228777328424
1560,0.503493465389889,-0.22938481345266445
1561,0.36145403755922284,0.6248505962828128
1562,0.2754788941237719,-0.1770462646987488
1563,0.33708965983066774,-0.11789743294594975
1564,0.5104212939371874,0.02624090740452716
1565,0.19775994704724514,-0.192737817553693
1566,0.42961707786960546,-0.12089477445549875
1567,0.3194052165629539,-0.06466023109130828
1568,0.5485675238106142,0.6768593703581667
1569,0.49068180412996143,-0.294032551709479
1570,0.3167758204026584,-0.12867990111146524
1571,0.23197064602224812,-0.2746368926279684
1572,0.5258820604045289,-0.23075997489348965
1573,0.4037354348712785,0.6217844411685547
1574,0.4938186336292152,0.5992769225885339
1575,0.6027388903988042,-0.010846119742333075
1576,0.17721551341159,0.5691605226095383
1577,0.4502804027255262,0.26907419943522576
1578,0.43009282003618965,0.8016122323494059
1579,0.33526342413739135,0.13260378987129534
1580,0.7073221680074011,-0.01630208154873104
1581,0.2709986826532536,0.09035070705418184
1582,-0.056902016721872326,-0.1848461961357423
1583,0.5831853719176459,-0.039787711127095345
1584,0.47801874705791464,-0.22039475467668102
1585,0.5071750669444961,0.10799821217615165
1586,0.47930909416738265,0.47338625456186306
1587,0.6013620999245043,-0.009306837832338892
1588,0.1664083921559004,0.6448322696609422
1589,0.4656681831340632,0.1464715801379957
1590,0.4141227242253774,0.7993387960900974
1591,0.38553303400869204,0.0940226555720979
1592,0.6708143310519142,-0.019173050951730008
1593,0.26161285682772745,0.09344046125993326
1594,-0.02416805060829337,-0.17935340361280686
1595,0.5573930945608782,-0.023513975326804014
1596,0.5149776372391197,-0.19125978790131434
1597,0.4801340270546368,0.1218752605084896
1598,0.6308816973858594,-0.01581959890148546
1599,0.19492924478784007,0.6081229182627798
1600,0.47205922325480754,0.2428294382777499
1601,0.43042540198782486,-0.20007737800243788
1602,0.42714466262195355,0.7977994045527859
1603,0.43171635806239855,0.11383231388896785
1604,0.7224637843304033,-0.013128910642066907
1605,0.20524701895464378,0.10655302093443927
1606,-0.00170339597107069,-0.19319351215648958
1607,0.606876532276434,-0.04139899522485838
1608,0.4829626780383797,-0.21946384111845577
1609,0.5351397827874119,0.12401817972897693
